x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
-0.7989361599796246,-0.009067079384494216,-0.10665202725316769,-0.025975803022758273,2.6228895092201303,0.5702521802446419,3.193141689464772,-0.6896845854799672,1.0114201055155676,-0.5197296926939907,2.598919332812259,-0.8596394782659438,-0.576079121781124
-0.7492102459870377,-0.01441825478072923,-0.10764894974075867,-0.013887473774782187,2.6592611254186704,0.5649303397011569,3.2241914651198273,-0.6367015826685936,1.0266855636155587,-0.4634961489820088,2.6294495913748936,-0.8099070163551783,-0.5760784641437762
-0.6995328150874343,-0.019799102941363014,-0.10804033214508646,-0.0017665932620846156,2.7095163798522997,0.5846874596335,3.2942038394857995,-0.5849723796804026,1.0364207565996792,-0.407364939109541,2.6739189492932205,-0.7625798202512643,-0.601077436093862
-0.6499203112036591,-0.02517734047614386,-0.1078246399072782,0.010430433063260303,2.75795658112305,0.5792652142789768,3.337221795402027,-0.5326894709252441,1.0578420259609669,-0.3531205236093481,2.716762554824976,-0.71225841824114,-0.601078502903042
-0.6003891782585574,-0.03052068399482005,-0.10699888042964911,0.022748008605262375,2.7879763657898353,0.5738393915325661,3.3618157573224012,-0.48215998754715284,1.0702165660594383,-0.3026477166577673,2.741511465574612,-0.6616722584365383,-0.6010783334557355
-0.5509460635522666,-0.03579788800650583,-0.1055580433444967,0.03556563238706627,2.8254425030245462,0.5684442878294625,3.3938867908540087,-0.4320450024078142,1.0864199043614335,-0.2532514446106042,2.773917978722867,-0.6108385602050241,-0.6010781700000001
-0.5011946938265491,-0.04101304015771919,-0.10310156597944298,0.06268379845552097,2.8550932604953174,0.5802071916979049,3.435300452193222,-0.3841301912307309,1.090389876019418,-0.20735134317361437,2.798918932866078,-0.5609090392878474,-0.6181391808272423
-0.4515190015010882,-0.04606299014566743,-0.09929269446017219,0.08988663553034244,2.8887536958189055,0.5828861228000783,3.471639818618984,-0.33722911361880903,1.1011920545600817,-0.16515794601131,2.8284622334358143,-0.5093002812263081,-0.6260781243156508
-0.40187973285448136,-0.050884414827862594,-0.09413288833889233,0.11700725998391433,2.9126983897348713,0.5777530639988816,3.490451453733753,-0.29214438756246086,1.1114195783416214,-0.12810376045279775,2.8489187899602872,-0.45618501467212397,-0.6260796332770445
-0.35223763416532555,-0.05541399106181678,-0.08762928240175416,0.14387092721372222,2.9406162853012314,0.5728628011883236,3.513479086489555,-0.24862808477150497,1.1239202285962975,-0.0948832006869268,2.873919181001038,-0.40237296885608315,-0.6260787238084431
-0.302553451712218,-0.05958839570504205,-0.07979493962158202,0.17029534691260198,2.942871973499893,0.5682976211251948,3.5111695946250876,-0.20791444925013933,1.1239209189823887,-0.06797627987751537,2.8739195730697467,-0.3478526186227633,-0.6260777351049693
-0.25278793177375575,-0.0633443056150505,-0.07064910726704632,0.19609146790088183,2.9696709035374305,0.5641423780966284,3.5338132816340586,-0.1678843813075369,1.136419528977233,-0.043157822830982545,2.8989184262744523,-0.29261093978409125,-0.6260793683199863
-0.20290182062853568,-0.06661839764935423,-0.060217461864217725,0.22106483448816636,2.9709226691212804,0.5701132928329384,3.541035961954219,-0.13066017532852592,1.131610528726091,-0.024108498846172777,2.898919404164128,-0.2372118518108791,-0.6356983467119464
-0.15291019464095756,-0.06934474498282565,-0.04856803439572843,0.2355805341075733,2.9933900563798628,0.582420369879837,3.5758104262596997,-0.09438518030436563,1.134718596375265,-0.007584272921085822,2.920515520332279,-0.18118608768764544,-0.651078327581749
