-14.42174816,-3.57812262
-14.42133045,-3.56802392
-14.42091656,-3.55792594
-14.42050648,-3.54782891
-14.42010021,-3.53773284
-14.41969776,-3.52763772
-14.41929817,-3.51754355
-14.41890240,-3.50745010
-14.41851044,-3.49735761
-14.41812134,-3.48726606
-14.41773605,-3.47717547
-14.41735458,-3.46708560
-14.41697693,-3.45699668
-14.41660213,-3.44690871
-14.41623116,-3.43682146
-14.41586304,-3.42673540
-14.41549873,-3.41665006
-14.41513824,-3.40656543
-14.41478062,-3.39648175
-14.41442680,-3.38639903
-14.41407585,-3.37631726
-14.41372871,-3.36623621
-14.41338444,-3.35615611
-14.41304398,-3.34607673
-14.41270638,-3.33599830
-14.41237164,-3.32592082
-14.41204071,-3.31584406
-14.41171360,-3.30576825
-14.41138935,-3.29569316
-14.41106796,-3.28561902
-14.41075039,-3.27554584
-14.41043568,-3.26547337
-14.41012383,-3.25540185
-14.40981579,-3.24533105
-14.40950966,-3.23526096
-14.40920830,-3.22519183
-14.40890884,-3.21512365
-14.40861320,-3.20505619
-14.40832043,-3.19498968
-14.40803051,-3.18492389
-14.40774345,-3.17485881
-14.40746021,-3.16479468
-14.40717888,-3.15473127
-14.40690136,-3.14466882
-14.40662670,-3.13460708
-14.40635490,-3.12454629
-14.40608597,-3.11448622
-14.40582085,-3.10442686
-14.40555763,-3.09436846
-14.40529728,-3.08431077
-14.40504074,-3.07425380
-14.40478611,-3.06419778
-14.40453434,-3.05414248
-14.40428638,-3.04408789
-14.40404034,-3.03403425
-14.40379715,-3.02398133
-14.40355778,-3.01392913
-14.40332031,-3.00387788
-14.40308571,-2.99382734
-14.40285397,-2.98377752
-14.40262413,-2.97372842
-14.40239811,-2.96368027
-14.40217400,-2.95363283
-14.40195370,-2.94358611
-14.40173531,-2.93354011
-14.40151978,-2.92349482
-14.40130615,-2.91345048
-14.40109634,-2.90340686
-14.40088844,-2.89336395
-14.40068245,-2.88332176
-14.40048027,-2.87328029
-14.40028000,-2.86323977
-14.40008259,-2.85319972
-14.39988708,-2.84316063
-14.39969444,-2.83312225
-14.39950466,-2.82308459
-14.39931679,-2.81304765
-14.39913177,-2.80301142
-14.39894962,-2.79297590
-14.39876938,-2.78294110
-14.39859104,-2.77290726
-14.39841557,-2.76287389
-14.39824295,-2.75284123
-14.39807224,-2.74280953
-14.39790344,-2.73277831
-14.39773750,-2.72274780
-14.39757347,-2.71271825
-14.39741230,-2.70268917
-14.39725304,-2.69266081
-14.39709663,-2.68263340
-14.39694214,-2.67260647
-14.39678955,-2.66258025
-14.39663887,-2.65255475
-14.39649105,-2.64252996
-14.39634514,-2.63250589
-14.39620209,-2.62248254
-14.39606094,-2.61245990
-14.39592171,-2.60243773
-14.39578438,-2.59241652
-14.39564896,-2.58239579
-14.39551640,-2.57237577
-14.39538574,-2.56235647
-14.39525604,-2.55233788
-14.39513016,-2.54232001
-14.39500523,-2.53230262
-14.39488220,-2.52228618
-14.39476109,-2.51227021
-14.39464283,-2.50225496
-14.39452648,-2.49224019
-14.39441109,-2.48222637
-14.39429855,-2.47221303
-14.39418697,-2.46220040
-14.39407825,-2.45218825
-14.39397144,-2.44217706
-14.39386559,-2.43216634
-14.39376259,-2.42215633
-14.39366055,-2.41214681
-14.39356136,-2.40213799
-14.39346313,-2.39212990
-14.39336681,-2.38212228
-14.39327240,-2.37211561
-14.39317989,-2.36210918
-14.39308834,-2.35210371
-14.39299965,-2.34209871
-14.39291191,-2.33209419
-14.39282608,-2.32209063
-14.39274216,-2.31208730
-14.39266014,-2.30208492
-14.39257908,-2.29208302
-14.39249992,-2.28208160
-14.39242268,-2.27208090
-14.39234638,-2.26208091
-14.39227200,-2.25208139
-14.39219952,-2.24208260
-14.39212799,-2.23208427
-14.39205837,-2.22208667
-14.39198971,-2.21208954
-14.39192390,-2.20209312
-14.39185810,-2.19209719
-14.39179420,-2.18210173
-14.39173222,-2.17210698
-14.39167118,-2.16211295
-14.39161205,-2.15211940
-14.39155388,-2.14212632
-14.39149761,-2.13213396
-14.39144230,-2.12214208
-14.39138889,-2.11215091
-14.39133644,-2.10216022
-14.39128494,-2.09217000
-14.39123535,-2.08218050
-14.39118671,-2.07219148
-14.39113903,-2.06220293
-14.39109325,-2.05221510
-14.39104843,-2.04222775
-14.39100456,-2.03224087
-14.39096260,-2.02225471
-14.39092159,-2.01226902
-14.39088154,-2.00228381
-14.39084244,-1.99229920
-14.39080524,-1.98231506
-14.39076900,-1.97233152
-14.39073372,-1.96234846
-14.39069939,-1.95236599
-14.39066601,-1.94238412
-14.39063454,-1.93240273
-14.39060307,-1.92242181
-14.39057350,-1.91244137
-14.39054394,-1.90246153
-14.39051628,-1.89248228
-14.39048958,-1.88250339
-14.39046383,-1.87252510
