x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
1.9900786353879052,-4.7203491371140744,-1.3429506189932052,0.3753437359194922,0.5850402843013288,2.135263173555976,2.720303457857305,1.2349997402966921,-4.895430871684215,2.5599987088381075,-4.588200568699976,-0.0899992282447235,-5.202661174668454
2.0014938703195795,-4.767624385514032,-1.324817949563867,0.37140172685671646,0.6188041991107004,2.156402072364813,2.7752062714755135,1.2558361283312724,-4.954831054123332,2.601671784022392,-4.616942240784224,-0.08999952735984706,-5.29271986746244
2.014254033806992,-4.8163586745216564,-1.3036920942953492,0.4745440166193486,0.6176457463602496,2.181613808184073,2.7992595545443226,1.2599997457160053,-5.02275512191744,2.609997596715957,-4.65333758616361,-0.08999810528394647,-5.392172657671269
2.0279750364812514,-4.864112354302657,-1.2774310560401325,0.5814151745791487,0.607998779166691,2.2124997451891524,2.8204985243558434,1.259999787104633,-5.096103418433742,2.6099977637205227,-4.688294094599214,-0.08999818951125693,-5.503912742268271
2.042897922606355,-4.910946504903445,-1.2464610499760402,0.6760358476604269,0.6473656986564275,2.1974661862890525,2.84483188494548,1.3082566523977346,-5.15793857875601,2.656511766282742,-4.704644787398199,-0.03999846148727304,-5.61123237011382
2.0593159953979487,-4.957130321826691,-1.2114001456033,0.7505445236189484,0.6416805448905271,2.2425958698214488,2.8842764147119757,1.310000082990903,-5.238658531449219,2.659999161435157,-4.731445462497316,-0.039998995453350616,-5.745871600401122
2.0775225580716796,-5.002933000575065,-1.1730976218313156,0.7987299680306608,0.6317843586155307,2.296773350320366,2.9285577089358967,1.3100003276132957,-5.325356187360319,2.65999913,-4.758244384276984,-0.03999847477340879,-5.892467990443653
2.097810913843193,-5.04862373665124,-1.1325734103054321,0.8172802776696055,0.6208552311483246,2.3608971178945857,2.9817523490429103,1.310000716608478,-5.417800571028575,2.659999773583546,-4.785175631651258,-0.039998340366590224,-6.050425510405893
2.1204743659281355,-5.0944717255578835,-1.0909304030260962,0.8064322999512561,0.6378523119959228,2.4355516837711617,3.0734039957670847,1.3231436143400601,-5.509434893070697,2.68628561480639,-4.80000067,-0.039998386126269825,-6.218869116141393
2.1443016285599463,-5.138132975368054,-1.0523153759422135,0.7149406424748276,0.6512962532357287,2.457249166545582,3.1085454197813105,1.3600006916447094,-5.585613166691612,2.7099999453405053,-4.8153757541157,0.010001437948913505,-6.355850579267523
