x_m,y_m,psi_rad,kappa_radpm,w_tr_left_m,w_tr_right_m,w_total_m,boundary_ref_x_m,boundary_ref_y_m,left_x_m,left_y_m,right_x_m,right_y_m
7.756186582253488,-1.5420245180715262,0.719554730322,0.298998692859,0.8915885730225525,0.7478677538193724,1.6394563268419249,8.03021504557863,-1.1781675699156402,7.570430911490946,-0.6700010010010579,8.489999169666314,-1.686334128830223
7.793466667285628,-1.508856216051427,0.734723108218,0.308394062503,0.8543664003154464,0.7568884935223706,1.611254893837817,8.086045815063619,-1.1497202432996458,7.631403468847182,-0.6700013622776203,8.54068815572623,-1.6294391287678471
7.830270739142005,-1.4750830650932167,0.750290975539,0.31494089962,0.8182564944781782,0.8054407819916561,1.6236972764698343,8.153296480641785,-1.1450005161509647,7.684025484896409,-0.6700016925808738,8.622567481634462,-1.619999334473751
7.8665334507652025,-1.440740379160687,0.766186867442,0.32162249507,0.8392225639445352,0.8201364699029527,1.659359033847488,8.18389657798499,-1.0949896569899698,7.69136987315884,-0.6200015456004737,8.676423272851133,-1.56997777833947
7.902233246634282,-1.4058261796389828,0.782416559284,0.328426061182,0.8151980397540665,0.8468472956418935,1.6620453353959599,8.240674817824681,-1.0634663470812196,7.74000077611258,-0.6069341534381341,8.741348859536785,-1.5199985507243055
7.937348571228307,-1.370338487913249,0.798985370557,0.335337009879,0.8200080718096492,0.873310502427636,1.6933185742372852,8.281875589063919,-1.0200832548624468,7.75881636198604,-0.570001378879778,8.804934806141796,-1.4701651308451158
7.97185786902634,-1.3342753253686304,0.81589810324,0.342338831107,0.7800504433131313,0.8946869680693699,1.6747374113825013,8.33910004511439,-0.9949998554505293,7.815771506554886,-0.5700006747596738,8.862428593126296,-1.4199990455937879
8.005739584507442,-1.297634713390272,0.833158976377,0.349412980532,0.7682483107015338,0.9390303246557898,1.7072786353573237,8.38999957929152,-0.9698259849935266,7.840000410326443,-0.5474774011966488,8.939998738256593,-1.3921745687904044
8.038972162150676,-1.2604146733633181,0.850771557129,0.356538780254,0.7627197695091206,0.9969513305082367,1.7596711000173573,8.442873320957489,-0.9449998588498372,7.855864185603145,-0.520000656934189,9.029882459203844,-1.369999063657498
8.071535274808571,-1.2226117452940581,0.86874399154,0.364446349185,0.7462515072930412,1.0217498739911641,1.7680013812842055,8.489999782101933,-0.9016385637771094,7.890001184421731,-0.49877703614800006,9.089998383503223,-1.3045000914062186
8.103407282484842,-1.1842200597794301,0.88718547718,0.374734849543,0.742546430271898,1.0723148638584399,1.814861294130338,8.53630048379108,-0.8697066220778693,7.900268350970987,-0.47000036275830465,9.17233260747088,-1.2694128813974341
8.134555216732206,-1.1452399970130227,0.906141866412,0.385094222702,0.7146955205440235,1.1158622295527112,1.8305577500967347,8.59395579679502,-0.8387674190351875,7.9400013435276175,-0.4575347712754356,9.247910257727014,-1.220000066794939
8.164949450796408,-1.1056673066151348,0.925616808892,0.39548578787,0.7183831743300343,1.160946549894609,1.8793297242246432,8.63205642683289,-0.796705943644616,7.940000688676171,-0.423411900201181,9.32411216497219,-1.169999987088051
8.194560357923196,-1.0654977382060649,0.94561258414,0.405865851498,0.679855022670179,1.1982339181204105,1.8780889407905894,8.689601869672611,-0.7689468465741344,7.987649619222507,-0.4178938484245064,9.391554110122716,-1.1199998457754599
8.223358311358314,-1.0247270414061118,0.966129931635,0.416185613785,0.6777904336733814,1.2487429883078944,1.9265334219812758,8.730640852123605,-0.7291873519222556,7.990001358754176,-0.3883746196691781,9.471280345493033,-1.070000074982354
8.25131368434751,-0.9833509658355742,0.987167877728,0.42639116605,0.6587349865159423,1.3014540293977712,1.9601890159137136,8.781608573681494,-0.6962253710024292,8.011036899502201,-0.37000045501442885,9.552180254646295,-1.0224502869904297
8.27839685013652,-0.9413652611147508,1.00872356205,0.436423597516,0.6325577073838495,1.3442401177584882,1.9767978251423377,8.831166912955785,-0.662724857871765,8.040001879498847,-0.35544966041327186,9.622331946412725,-0.9700000509414972
8.304549701257917,-0.8988129426993418,1.03079266143,0.449576400637,0.6267231681133234,1.4023964541245981,2.0291196222379213,8.873370753685352,-0.6267776043546521,8.040002117346594,-0.330661109738572,9.70673938616288,-0.9228940989707322
8.329696263993684,-0.8557585411887686,1.05373661429,0.470846497409,0.6192427888672764,1.4619677568576706,2.081210545724947,8.915748450418235,-0.5931813622198884,8.040000629109292,-0.30845782796700505,9.791496271335545,-0.8779048868644019
8.353838594444746,-0.8121004889717226,1.07777124106,0.492761061222,0.6104221537310927,1.5363941686265052,2.146816322357598,8.964999813530941,-0.5637408958668152,8.04000143850914,-0.2885344040120909,9.889998184446378,-0.8389473777215395
8.376908767751026,-0.7678454741881156,1.10292311177,0.515240790666,0.5969339698571663,1.5230082238821536,2.1199421937393197,8.973198519735309,-0.521001703198218,8.04648395423008,-0.27070403859952497,9.899913075240539,-0.7712993677969109
8.398838859052441,-0.7230001849778586,1.12921570022,0.538177773827,0.5602307002409914,1.4790979306363987,2.03932863087739,8.98357256353208,-0.46508832328952004,8.090000700584296,-0.2555844927225423,9.877144426479866,-0.6745921512855458
8.419560943488916,-0.6775713094808632,1.15666836947,0.56143217492,0.5542736628869722,1.4103828711006678,1.96465653398764,8.958427569179094,-0.4080860381251089,8.090001621405115,-0.23191455075526474,9.826853514323941,-0.5842575207532155
8.439007096200369,-0.6315655358370409,1.18529525386,0.58482929609,0.550741926900971,1.358351562628412,1.909093489529383,8.939999798021034,-0.34793921291465607,8.090000867989872,-0.2055240792663487,9.789998720052585,-0.4903543465629635
8.457109392326721,-0.5849895521863029,1.21510405097,0.6081573438,0.5407849056096653,1.2508818336437908,1.791666739253456,8.893495997151279,-0.30368602305543574,8.09000000258377,-0.18790138804915293,9.696991991718786,-0.41947066666314115
8.47379107639174,-0.5378771425789252,1.24602667934,0.625101821234,0.5358692364594396,1.1808419017388918,1.7167111381983315,8.86378042018721,-0.25085383105166703,8.089999832177911,-0.16389837386548,9.637561008196506,-0.3378092972627658
8.488989621913154,-0.49028467702809286,1.2773898589,0.630646095341,0.5289499064340358,1.0891028340473714,1.6180527404814073,8.82257070114557,-0.2054435228548523,8.090000986135902,-0.14301522539552797,9.55514040918349,-0.26787181334242804
8.502686199340014,-0.44221741427258743,1.30908414124,0.637835138785,0.5246803666750762,1.018260437766593,1.542940804441669,8.789999696008387,-0.15564558320337094,8.090001085354766,-0.11821049479512387,9.489998306828907,-0.19308066161161797
8.514843480558708,-0.39373728760922333,1.34117837668,0.646624611532,0.5205212947709523,0.9462645726997432,1.4667858674706955,8.755712390235844,-0.10778137147666121,8.09000072567828,-0.0929864739184921,9.421424061078469,-0.12257627903483033
8.525424137455623,-0.34490623033481504,1.3737398515,0.656964383182,0.5205126876237587,0.9178144886657772,1.438327176289536,8.739999886935209,-0.04828278279015582,8.090000093767053,-0.0597056690534555,9.389999689776744,-0.03685988652685613
8.53439084191715,-0.2957861757461772,1.40683402181,0.668795436041,0.5161777646695545,0.8459030749212912,1.3620808395908457,8.703460430091006,-0.0038646985869697703,8.090000498492014,-0.03319008398213784,9.31692037169,0.02546068757668575
8.54170626582967,-0.24643905714012412,1.44052414577,0.682046357883,0.5162732460356091,0.8284225634012883,1.3446958094368973,8.690000864838108,0.05628339200176495,8.090001412315612,0.0035625226228589634,9.290000317360608,0.10900426604344117
8.547333081079579,-0.19692680781347027,1.47487080179,0.696629445626,0.514374112911602,0.7838865782355178,1.2982606911471197,8.662293564877892,0.1093097583335211,8.090000578401618,0.03850409506019789,9.234586551205766,0.18011541175524445
8.551240573875642,-0.14721610278858477,1.50985729701,0.69586869061,0.512014666814994,0.7521773781106827,1.2641920449256767,8.639999897998834,0.16252859882431575,8.090001366800784,0.0750841736184091,9.189998429196883,0.24997303403022242
8.55343025728705,-0.09727229637271637,1.54383360979,0.66323609802,0.551636460403893,0.754289138802267,1.30592559920616,8.609069272409066,0.2149533895056768,8.040002245323269,0.10445638522178123,9.178136293865075,0.32545039378957236
8.55396327302154,-0.04731707999223922,1.57614518478,0.630226180192,0.5494209991169035,0.7379373864665132,1.2873583855834165,8.590000239104189,0.2740030935626767,8.04000177079633,0.14686584536687375,9.139998702707334,0.4011403444061237
8.552924072414394,0.0026109797399794434,1.60679479234,0.597242851754,0.5449482792782016,0.7073555607017405,1.252303839979942,8.564999791960545,0.3248070005327978,8.040001433186191,0.18667345080740821,9.089998156935886,0.462940554057201
8.550397106800904,0.05247331621107244,1.63579731426,0.564608893869,0.5470316501132317,0.6972910704330778,1.2443227205463097,8.544653945243583,0.38036926471874205,8.032578450223697,0.22884640125009356,9.056729444178899,0.5318921321028188
8.54646682751636,0.10223136280817241,1.6631770928,0.532570630484,0.5780637098510254,0.7015256177565397,1.2795893276075652,8.515000183857754,0.4297798889140516,7.990000904159476,0.2587667542993664,9.039999464353446,0.6007930227313231
8.541217685896054,0.1518465529184122,1.68896548529,0.501304771926,0.5731323630914749,0.7159145854685127,1.2890469485599876,8.507729994939018,0.49398302290485013,7.990001001919524,0.3088206683920648,9.025458987958512,0.6791453819171196
8.534734133275268,0.2012803199289245,1.71319866481,0.470926300751,0.6082122123931498,0.6849955901722884,1.2932078025654383,8.456216051215888,0.5318434177137943,7.941276287820287,0.33443391909958653,8.971155816338388,0.7292529263280021
8.527087008162423,0.2505725910405191,1.73602911759,0.449218759813,0.6135982392484881,0.6840327713751068,1.2976310106235949,8.433619855359803,0.5878373491539081,7.927241160337614,0.3797536966875145,8.939998540381993,0.7959210107459372
8.518324643092386,0.29973931596692066,1.75820911156,0.438902152394,0.6389299834129343,0.665551013423696,1.3044809968366304,8.390000357649889,0.633757035077816,7.890000867803618,0.41567359524152464,8.889999854992315,0.8518404736621858
