7.89194107,-1.25966799
7.90009069,-1.25366783
7.90821552,-1.24764466
7.91631603,-1.24159777
7.92439079,-1.23552716
7.93243980,-1.22943223
7.94046307,-1.22331262
7.94845915,-1.21716809
7.95642853,-1.21099830
7.96437025,-1.20480287
7.97228384,-1.19858134
7.98016882,-1.19233358
7.98802519,-1.18605900
7.99585247,-1.17975724
8.00364971,-1.17342818
8.01141644,-1.16707134
8.01915264,-1.16068625
8.02685833,-1.15427279
8.03453159,-1.14783037
8.04217339,-1.14135873
8.04978275,-1.13485765
8.05735970,-1.12832654
8.06490231,-1.12176526
8.07241154,-1.11517334
8.07988644,-1.10855031
8.08732700,-1.10189605
8.09473228,-1.09521008
8.10210228,-1.08849216
8.10943508,-1.08174169
8.11673260,-1.07495856
8.12399292,-1.06814241
8.13121605,-1.06129265
8.13840103,-1.05440915
8.14554787,-1.04749143
8.15265560,-1.04053926
8.15972519,-1.03355217
8.16675472,-1.02652979
8.17374420,-1.01947200
8.18069267,-1.01237810
8.18760109,-1.00524795
8.19446754,-0.99808121
8.20129299,-0.99087745
8.20807552,-0.98363632
8.21481514,-0.97635746
8.22151184,-0.96904051
8.22816563,-0.96168518
8.23477459,-0.95429111
8.24133873,-0.94685787
8.24785900,-0.93938518
8.25433350,-0.93187261
8.26076221,-0.92431986
8.26714420,-0.91672659
8.27347946,-0.90909237
8.27976799,-0.90141696
8.28600883,-0.89369988
8.29220200,-0.88594091
8.29834652,-0.87813956
8.30444145,-0.87029558
8.31048775,-0.86240852
8.31648350,-0.85447812
8.32242966,-0.84650397
8.32832432,-0.83848578
8.33416843,-0.83042312
8.33996105,-0.82231563
8.34570122,-0.81416303
8.35138893,-0.80596489
8.35702419,-0.79772091
8.36260509,-0.78943068
8.36813354,-0.78109396
8.37360668,-0.77271026
8.37902546,-0.76427925
8.38438892,-0.75580066
8.38969612,-0.74727410
8.39494801,-0.73869920
8.40014362,-0.73007643
8.40528202,-0.72140640
8.41036415,-0.71268988
8.41538906,-0.70392764
8.42035675,-0.69512033
8.42526722,-0.68626875
8.43011951,-0.67737353
8.43491459,-0.66843551
8.43965054,-0.65945536
8.44432926,-0.65043384
8.44894886,-0.64137161
8.45350933,-0.63226944
8.45801163,-0.62312806
8.46245384,-0.61394823
8.46683693,-0.60473061
8.47115993,-0.59547591
8.47542381,-0.58618498
8.47962761,-0.57685840
8.48377037,-0.56749701
8.48785305,-0.55810153
8.49187469,-0.54867262
8.49583530,-0.53921098
8.49973488,-0.52971745
8.50357246,-0.52019274
8.50734901,-0.51063746
8.51106358,-0.50105250
8.51471519,-0.49143845
8.51830578,-0.48179609
8.52183247,-0.47212616
8.52529716,-0.46242937
8.52869892,-0.45270646
