x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
7.442080499999999,-1.56999999,0.6627819788643915,0.6627819788643915,1.325563957728783,7.07224083,-1.02000129,7.81192017,-2.11999869
7.4541575899999994,-1.57000035,0.66347521747356,0.66347521747356,1.32695043494712,7.08307648,-1.02000201,7.8252387,-2.11999869
7.464303015,-1.56711191,0.6676721253096138,0.6676721253096138,1.3353442506192277,7.09000063,-1.01422513,7.8386054,-2.11999869
7.471012829999999,-1.55914554,0.6780321742017352,0.6780321742017352,1.3560643484034705,7.09000063,-0.99829143,7.85202503,-2.11999965
7.477746724999999,-1.55123499,0.6883593872300877,0.6883593872300877,1.3767187744601754,7.09000063,-0.98247176,7.86549282,-2.11999822
7.48561478,-1.5450005249999998,0.6966967803746573,0.6966967803746573,1.3933935607493146,7.09221554,-0.97000188,7.87901402,-2.11999917
7.496464015,-1.543116395,0.6952208617148585,0.6952208617148585,1.390441723429717,7.10292864,-0.97000039,7.88999939,-2.1162324
7.50182319,-1.5332357550000002,0.6840418654993337,0.6840418654993337,1.3680837309986673,7.11364651,-0.97000211,7.88999987,-2.0964694
7.507181165,-1.523386355,0.6728918799443186,0.6728918799443186,1.3457837598886373,7.12436342,-0.97000217,7.88999891,-2.07677054
7.517001625000001,-1.519999865,0.6696008124440036,0.6696008124440036,1.3392016248880072,7.13507795,-0.97000027,7.8989253,-2.06999946
7.52629638,-1.515844255,0.6755078208901261,0.6755078208901261,1.3510156417802521,7.1400013,-0.96169001,7.91259146,-2.0699985
7.533159015,-1.508203205,0.6857030383876194,0.6857030383876194,1.3714060767752387,7.14000082,-0.94640672,7.92631721,-2.06999969
7.539999959999999,-1.50054628,0.6957788285023476,0.6957788285023476,1.3915576570046952,7.14000082,-0.93124068,7.9399991,-2.06985188
7.539999965,-1.483211485,0.6939049546117266,0.6939049546117266,1.3878099092234533,7.1400013,-0.91619724,7.93999863,-2.05022573
7.53999996,-1.46597859,0.692016646935156,0.692016646935156,1.384033293870312,7.14000034,-0.90127748,7.93999958,-2.0306797
7.543129205,-1.45323816,0.6955077552440521,0.6955077552440521,1.3910155104881041,7.14000034,-0.88647705,7.94625807,-2.01999927
7.55007219,-1.4459002650000001,0.7055128022487953,0.7055128022487953,1.4110256044975906,7.14000034,-0.8718015,7.96014404,-2.01999903
7.561619520000001,-1.44500053,0.7076428691127026,0.7076428691127026,1.4152857382254052,7.14914608,-0.87000132,7.97409296,-2.01999974
7.573841574999999,-1.444999725,0.7086889976550936,0.7086889976550936,1.4173779953101873,7.15957642,-0.87000018,7.98810673,-2.01999927
7.586097005000001,-1.4449996950000001,0.7097569556615791,0.7097569556615791,1.4195139113231583,7.17000723,-0.87000036,8.00218678,-2.01999903
7.59838772,-1.4450005000000001,0.7108471340239992,0.7108471340239992,1.4216942680479985,7.18043995,-0.87000197,8.01633549,-2.01999903
7.610276935,-1.44440457,0.712699099663942,0.712699099663942,1.425398199327884,7.19000101,-0.86881083,8.03055286,-2.01999831
7.614999770000001,-1.433997035,0.7185620420088886,0.7185620420088886,1.4371240840177772,7.19000053,-0.85459471,8.03999901,-2.01339936
7.6150004849999995,-1.417224345,0.7163989218103869,0.7163989218103869,1.4327978436207738,7.19000101,-0.84050703,8.03999996,-1.99394166
7.6150004849999995,-1.400557515,0.7142199478311387,0.7142199478311387,1.4284398956622775,7.19000101,-0.82654917,8.03999996,-1.97456586
7.62047744,-1.3913627,0.7212011622668633,0.7212011622668633,1.4424023245337265,7.19000101,-0.81272537,8.05095387,-1.97000003
7.627682445,-1.38451478,0.7309971023020075,0.7309971023020075,1.461994204604015,7.19000101,-0.7990306,8.06536388,-1.96999896
7.63492632,-1.377734605,0.7407665140991889,0.7407665140991889,1.4815330281983778,7.19000149,-0.78547037,8.07985115,-1.96999884
