x_m,y_m,w_tr_left_m,w_tr_right_m,w_total_m,left_x_m,left_y_m,right_x_m,right_y_m
-2.08695340,14.90028954,1.61818115,1.62459473,3.24277588,-0.55000106,15.40653823,-3.62999737,14.39203435
-2.08398032,14.89073944,1.61414551,1.62681152,3.24095703,-0.54999919,15.39310134,-3.62999843,14.38443556
-2.08102345,14.88118744,1.64341064,1.62901855,3.27242920,-0.51836272,15.38999956,-3.62999926,14.37683121
-2.07808185,14.87162781,1.67973877,1.63121338,3.31095215,-0.47999994,15.38898299,-3.62999732,14.36921832
-2.07515597,14.86206532,1.67575195,1.63340332,3.30915527,-0.48000099,15.37550947,-3.62999913,14.36159662
-2.07224607,14.85249901,1.67179688,1.63558105,3.30737793,-0.48000097,15.36206763,-3.62999867,14.35396907
-2.06935072,14.84292698,1.66787109,1.63774902,3.30562012,-0.48000038,15.34865359,-3.62999709,14.34633389
-2.06647110,14.83335209,1.66397461,1.63990967,3.30388428,-0.48000098,15.33527250,-3.62999717,14.33869061
-2.06360626,14.82376957,1.66010742,1.64206299,3.30217041,-0.48000083,15.32191660,-3.62999879,14.33103712
-2.06075668,14.81418514,1.65626953,1.64420410,3.30047363,-0.48000090,15.30859374,-3.62999714,14.32337816
-2.05792189,14.80459404,1.65246094,1.64634033,3.29880127,-0.47999999,15.29529731,-3.62999926,14.31570830
-2.05510235,14.79500008,1.64867920,1.64846436,3.29714355,-0.48000133,15.28203160,-3.62999811,14.30803202
-2.05229735,14.78540039,1.64492676,1.65058105,3.29550781,-0.48000077,15.26879218,-3.62999857,14.30034699
-2.04950738,14.77579784,1.64120361,1.65268799,3.29389160,-0.47999958,15.25558380,-3.62999786,14.29265457
-2.04673243,14.76619339,1.63750732,1.65478760,3.29229492,-0.47999961,15.24240605,-3.62999865,14.28495536
-2.04397082,14.75657845,1.63383545,1.65687744,3.29071289,-0.48000103,15.22924810,-3.62999730,14.27724272
-2.04122496,14.74696541,1.63019531,1.65731689,3.28751221,-0.47999922,15.21612534,-3.62842482,14.27000005
-2.03849244,14.73734188,1.62657715,1.63238281,3.25895996,-0.48000098,15.20302157,-3.60254656,14.27000007
-2.03577566,14.72772121,1.62299072,1.60714844,3.23013916,-0.47999932,15.18995370,-3.57636581,14.27000066
-2.03307247,14.71809292,1.61942627,1.59216309,3.21158936,-0.48000090,15.17690656,-3.55999795,14.26700344
-2.03038406,14.70846367,1.61589111,1.59424316,3.21013428,-0.48000018,15.16389099,-3.55999759,14.25913767
-2.02770972,14.69882870,1.61238037,1.59631592,3.20869629,-0.48000115,15.15090004,-3.55999818,14.25126143
-2.02504873,14.68918800,1.60889648,1.59837891,3.20727539,-0.47999979,15.13793229,-3.55999748,14.24337722
-2.02240205,14.67954540,1.60543701,1.60043457,3.20587158,-0.47999990,15.12499289,-3.55999817,14.23548590
-2.01976895,14.66989708,1.60200195,1.60248047,3.20448242,-0.48000021,15.11207620,-3.55999763,14.22758588
-2.01715040,14.66024780,1.59859375,1.60451904,3.20311279,-0.47999924,15.09918796,-3.55999911,14.21968068
-2.01454520,14.65059090,1.59520752,1.60654785,3.20175537,-0.48000043,15.08631964,-3.55999906,14.21176456
-2.01195455,14.64093494,1.59184814,1.60856689,3.20041504,-0.48000038,15.07348201,-3.55999842,14.20384495
-2.00937629,14.63127041,1.58851074,1.61057861,3.19908936,-0.48000099,15.06066257,-3.55999793,14.19591306
-2.00681233,14.62160492,1.58520020,1.61258301,3.19778320,-0.47999980,15.04787159,-3.55999909,14.18797490
-2.00426245,14.61193848,1.58191162,1.61457520,3.19648682,-0.48000099,15.03510702,-3.55999711,14.18003228
-2.00172448,14.60226154,1.57864746,1.61656250,3.19520996,-0.47999990,15.02235909,-3.55999696,14.17207433
-1.99920130,14.59258747,1.57540527,1.61854004,3.19394531,-0.48000131,15.00964058,-3.55999714,14.16411541
-1.99668992,14.58290482,1.57218750,1.62051270,3.19270020,-0.47999991,14.99693999,-3.55999926,14.15614322
-1.99419260,14.57322216,1.56899170,1.62247314,3.19146484,-0.48000053,14.98426660,-3.55999819,14.14816665
-1.99170756,14.56353283,1.56581787,1.62442627,3.19024414,-0.48000094,14.97161203,-3.55999720,14.14017926
-1.98923659,14.55384445,1.56266846,1.62637207,3.18904053,-0.48000052,14.95898541,-3.55999806,14.13218755
-1.98677802,14.54414940,1.55954102,1.60576416,3.16530518,-0.47999970,14.94637738,-3.53821566,14.12999980
-1.98433292,14.53445435,1.55643555,1.57636475,3.13280029,-0.47999977,14.93379553,-3.50792813,14.12999985
-1.98190117,14.52475739,1.55335205,1.55976074,3.11311279,-0.48000018,14.92123690,-3.48999858,14.12664211
-1.97948110,14.51505375,1.55028809,1.56169922,3.11198730,-0.48000147,14.90869540,-3.48999789,14.11851464
-1.97707403,14.50534725,1.56238281,1.56363037,3.12601318,-0.46535676,14.90000000,-3.48999839,14.11037937
-1.97467935,14.49563789,1.60917725,1.56555176,3.17472900,-0.41713553,14.89999969,-3.48999749,14.10223852
-1.97229779,14.48592758,1.61352539,1.56746582,3.18099121,-0.41000062,14.88927806,-3.48999775,14.09409112
-1.96992755,14.47620964,1.61052246,1.56937256,3.17989502,-0.41000011,14.87672038,-3.48999782,14.08593221
-1.96757114,14.46649456,1.60754150,1.57126953,3.17881104,-0.41000018,14.86419065,-3.48999764,14.07777194
-1.96522677,14.45677471,1.60458008,1.57315918,3.17773926,-0.41000126,14.85168096,-3.48999784,14.06960152
-1.96289361,14.44704723,1.60164063,1.57504150,3.17668213,-0.40999981,14.83918686,-3.48999784,14.06142004
-1.96057391,14.43732262,1.59872070,1.57691406,3.17563477,-0.41000060,14.82671983,-3.48999731,14.05323681
-1.95826530,14.42759228,1.59582031,1.57878174,3.17460205,-0.41000091,14.81427017,-3.48999888,14.04504294
-1.95596933,14.41786003,1.59294189,1.58063965,3.17358154,-0.41000015,14.80184324,-3.48999904,14.03684231
-1.95368505,14.40812397,1.59008057,1.58248779,3.17256836,-0.41000150,14.78943397,-3.48999737,14.02863476
-1.95141339,14.39838791,1.58724365,1.58433105,3.17157471,-0.40999931,14.77705020,-3.48999898,14.02042046
-1.94915247,14.38864517,1.58442139,1.58616455,3.17058594,-0.41000064,14.76468082,-3.48999766,14.01219582
-1.94690382,14.37890148,1.58162109,1.58799072,3.16961182,-0.40999998,14.75233399,-3.48999721,14.00396506
-1.94466686,14.36915398,1.57883789,1.58980957,3.16864746,-0.41000133,14.74000547,-3.48999711,13.99572536
-1.94244111,14.35940266,1.57607422,1.59162109,3.16769531,-0.41000151,14.72769460,-3.48999715,13.98747777
-1.94022775,14.34965229,1.57333252,1.59342529,3.16675781,-0.40999959,14.71540784,-3.48999819,13.97922574
-1.93802476,14.33989429,1.57060547,1.59522217,3.16582764,-0.41000034,14.70313389,-3.48999849,13.97096151
-1.93583441,14.33013916,1.56789795,1.59700928,3.16490723,-0.41000132,14.69088459,-3.48999780,13.96269573
-1.93365455,14.32037640,1.56520996,1.59879150,3.16400146,-0.40999997,14.67864904,-3.48999910,13.95441702
-1.93148768,14.31061649,1.56254150,1.60056152,3.16310303,-0.40999950,14.66643864,-3.48999696,13.94613642
-1.92933095,14.30084991,1.55988770,1.60232666,3.16221436,-0.41000064,14.65424086,-3.48999679,13.93784446
-1.92718577,14.29108334,1.55725342,1.60408691,3.16134033,-0.41000088,14.64206522,-3.48999913,13.92954588
-1.92505193,14.28131485,1.55463867,1.60583740,3.16047607,-0.40999974,14.62990915,-3.48999915,13.92124034
-1.92292857,14.27154160,1.55203857,1.57587158,3.12791016,-0.41000027,14.61776663,-3.45908930,13.91999995
-1.92081726,14.26177025,1.54945801,1.53996338,3.08942139,-0.41000017,14.60564783,-3.42237650,13.91999985
-1.91871572,14.25199127,1.54689209,1.53927246,3.08616455,-0.41000114,14.59354002,-3.41999872,13.91212492
-1.91662574,14.24221420,1.54434570,1.54101074,3.08535645,-0.41000063,14.58145530,-3.41999734,13.90370568
-1.91454577,14.23242950,1.54181396,1.54274414,3.08455811,-0.41000147,14.56938152,-3.41999777,13.89527420
-1.91247773,14.22264957,1.53930176,1.54446777,3.08376953,-0.41000084,14.55733327,-3.41999705,13.88684265
-1.91041958,14.21286392,1.53680664,1.54618652,3.08299316,-0.40999917,14.54529910,-3.41999780,13.87839973
-1.90837204,14.20307541,1.53432373,1.54789795,3.08222168,-0.41000144,14.53327926,-3.41999879,13.86995023
-1.90633571,14.19328785,1.53186035,1.54959961,3.08145996,-0.41000115,14.52128048,-3.41999813,13.86149700
-1.90430880,14.18349266,1.52941162,1.55129639,3.08070801,-0.41000145,14.50929223,-3.41999859,13.85303114
-1.90229321,14.17370033,1.52698242,1.55298340,3.07996582,-0.40999924,14.49732674,-3.41999748,13.84456331
-1.90028703,14.16390133,1.52456543,1.55466553,3.07923096,-0.40999967,14.48537178,-3.41999773,13.83608396
-1.89829183,14.15410423,1.52216553,1.55634033,3.07850586,-0.40999947,14.47343769,-3.41999849,13.82760128
-1.89630604,14.14430046,1.51978027,1.55800781,3.07778809,-0.40999945,14.46151457,-3.41999819,13.81910736
-1.89433122,14.13449764,1.51740967,1.55966797,3.07707764,-0.41000114,14.44961085,-3.41999836,13.81060885
-1.89236641,14.12469292,1.51505615,1.56132080,3.07637695,-0.41000108,14.43772367,-3.41999812,13.80210327
-1.89041090,14.11488342,1.51271729,1.56296875,3.07568604,-0.41000081,14.42584881,-3.41999923,13.79358797
-1.88846600,14.10507393,1.51039551,1.56460693,3.07500244,-0.40999923,14.41399247,-3.41999820,13.78506762
-1.88653076,14.09526062,1.50808594,1.54922852,3.05731445,-0.40999997,14.40214852,-3.40334326,13.78000042
-1.88460612,14.08544827,1.50579346,1.50861816,3.01441162,-0.40999952,14.39032398,-3.36197893,13.78000063
-1.88269055,14.07562923,1.50351318,1.49801758,3.00153076,-0.41000047,14.37850872,-3.34999769,13.77385682
-1.88078558,14.06581306,1.50125000,1.49964355,3.00089355,-0.41000009,14.36671465,-3.34999723,13.76523346
-1.87888956,14.05599117,1.49899902,1.50126465,3.00026367,-0.41000111,14.35493057,-3.34999812,13.75659995
-1.87700438,14.04617310,1.49676514,1.50287598,2.99964111,-0.41000064,14.34316826,-3.34999746,13.74796539
-1.87512827,14.03635120,1.53800781,1.50448242,3.04249023,-0.36739298,14.33999922,-3.34999805,13.73932209
-1.87326097,14.02652454,1.56372803,1.50608154,3.06980957,-0.34000097,14.33370332,-3.34999769,13.73066985
-1.87140453,14.01670170,1.56152344,1.50767334,3.06919678,-0.33999939,14.32191259,-3.34999822,13.72201619
-1.86955595,14.00687122,1.55932861,1.50926025,3.06858887,-0.34000040,14.31012941,-3.34999912,13.71335033
-1.86771774,13.99704266,1.55715088,1.51083740,3.06798828,-0.33999949,14.29836594,-3.34999792,13.70468146
-1.86588788,13.98720837,1.55498291,1.51240967,3.06739258,-0.34000151,14.28661194,-3.34999763,13.69600204
-1.86406803,13.97737694,1.55283203,1.51397461,3.06680664,-0.34000102,14.27487824,-3.34999743,13.68732019
-1.86225748,13.96754456,1.55069580,1.51553467,3.06623047,-0.33999967,14.26316015,-3.34999897,13.67863188
-1.86045539,13.95770645,1.54856934,1.51708496,3.06565430,-0.34000113,14.25145101,-3.34999690,13.66993410
-1.85866296,13.94787121,1.54645996,1.51863281,3.06509277,-0.33999975,14.23976188,-3.34999921,13.66123284
-1.85687840,13.93802738,1.54436035,1.52017090,3.06453125,-0.34000035,14.22807877,-3.34999745,13.65251910
-1.85510349,13.92818642,1.54227539,1.52170410,3.06397949,-0.34000028,14.21641492,-3.34999785,13.64380238
-1.85333681,13.91833973,1.54020264,1.52322998,3.06343262,-0.34000021,14.20476000,-3.34999682,13.63507574
-1.85157979,13.90849686,1.53814453,1.52475098,3.06289551,-0.33999942,14.19312499,-3.34999791,13.62634715
-1.84983099,13.89864826,1.53609619,1.52626465,3.06236084,-0.34000081,14.18149904,-3.34999773,13.61760783
-1.84809196,13.88880253,1.53406250,1.52777100,3.06183350,-0.34000148,14.16989133,-3.34999745,13.60886653
-1.84636164,13.87895489,1.53204346,1.52927246,3.06131592,-0.34000015,14.15829737,-3.34999858,13.60011765
-1.84463882,13.86910057,1.53003418,1.53076660,3.06080078,-0.34000022,14.14671072,-3.34999769,13.59135753
-1.84292579,13.85925198,1.52803955,1.53225586,3.06029541,-0.33999943,14.13514527,-3.34999916,13.58259741
-1.84122038,13.84939575,1.52605469,1.53373779,3.05979248,-0.34000003,14.12358612,-3.34999880,13.57382494
-1.83952391,13.83954144,1.52408203,1.50751953,3.03160156,-0.34000111,14.11204369,-3.32275110,13.57000051
-1.83783531,13.82968330,1.52212158,1.46554688,2.98766846,-0.34000149,14.10051172,-3.27999716,13.56892113
-1.83615530,13.81982613,1.52017578,1.46702393,2.98719971,-0.33999956,14.08899585,-3.27999902,13.56006773
-1.83448303,13.80996323,1.51823730,1.46849121,2.98672852,-0.34000139,14.07748750,-3.27999694,13.55120457
-1.83281970,13.80010319,1.51631348,1.46995361,2.98626709,-0.34000114,14.06599679,-3.27999673,13.54233903
-1.83116472,13.79024410,1.51440186,1.47141113,2.98581299,-0.34000051,14.05452104,-3.27999787,13.53346944
-1.82951725,13.78038025,1.51250000,1.47286133,2.98536133,-0.34000096,14.04305391,-3.27999720,13.52459058
-1.82787812,13.77051640,1.51061035,1.47430664,2.98491699,-0.34000100,14.03160106,-3.27999786,13.51570624
-1.82624650,13.76064873,1.50873291,1.47574463,2.98447754,-0.33999960,14.02015799,-3.27999677,13.50681361
-1.82462299,13.75078106,1.50686523,1.47717773,2.98404297,-0.33999983,14.00872860,-3.27999685,13.49791547
-1.82300699,13.74090958,1.50500732,1.47860596,2.98361328,-0.34000100,13.99730857,-3.27999757,13.48900843
-1.82139957,13.73104191,1.50316406,1.48002686,2.98319092,-0.33999952,13.98590633,-3.27999741,13.48010044
-1.81980014,13.72117329,1.50132813,1.48144287,2.98277100,-0.34000157,13.97451590,-3.27999861,13.47118622
-1.81820798,13.71129799,1.49950684,1.48285156,2.98235840,-0.33999946,13.96313217,-3.27999779,13.46226097
-1.81662405,13.70142555,1.49769287,1.48425537,2.98194824,-0.34000135,13.95176405,-3.27999828,13.45333312
-1.81504726,13.69154930,1.49589111,1.48565186,2.98154297,-0.34000117,13.94040524,-3.27999678,13.44439676
-1.81347835,13.68167305,1.49410156,1.48704590,2.98114746,-0.33999979,13.92905998,-3.27999864,13.43545437
-1.81191647,13.67179298,1.49231934,1.48843262,2.98075195,-0.34000092,13.91772306,-3.27999845,13.42650343
-1.81036294,13.66191769,1.49054932,1.48981201,2.98036133,-0.34000121,13.90640410,-3.27999734,13.41755221
-1.80881572,13.65203381,1.48878906,1.49118896,2.97997803,-0.34000086,13.89508874,-3.27999828,13.40858708
-1.80727684,13.64215660,1.48704102,1.49255859,2.97959961,-0.33999947,13.88379327,-3.27999846,13.39962336
-1.80574548,13.63227749,1.48530029,1.49392090,2.97922119,-0.34000120,13.87250817,-3.27999687,13.39065252
-1.80422044,13.62239265,1.48357178,1.49528076,2.97885254,-0.33999975,13.86122969,-3.27999738,13.38167061
-1.80270290,13.61250877,1.48207031,1.49663574,2.97870605,-0.33978442,13.84999960,-3.27999860,13.37268395
-1.80119205,13.60262108,1.55093994,1.49798340,3.04892334,-0.27010798,13.84999986,-3.27999754,13.36368899
-1.79968870,13.59273434,1.54934082,1.46587402,3.01521484,-0.26999979,13.83872005,-3.24696950,13.36000047
-1.79819202,13.58284473,1.54764160,1.42977295,2.97741455,-0.26999970,13.82743180,-3.20999695,13.35688546
-1.79670274,13.57295609,1.54595215,1.43111572,2.97706787,-0.26999997,13.81615734,-3.20999897,13.34782031
-1.79522002,13.56306458,1.54427246,1.43245117,2.97672363,-0.26999975,13.80489207,-3.20999857,13.33874789
-1.79374504,13.55317783,1.54260254,1.43377930,2.97638184,-0.27000013,13.79364417,-3.20999702,13.32967525
-1.79227686,13.54328728,1.54094238,1.43510498,2.97604736,-0.27000015,13.78240469,-3.20999819,13.32059330
-1.79081523,13.53339291,1.53929199,1.43642334,2.97571533,-0.26999946,13.77117282,-3.20999709,13.31150348
-1.78936052,13.52349949,1.53764893,1.43773926,2.97538818,-0.27000092,13.75995405,-3.20999881,13.30240870
-1.78791213,13.51360321,1.53601563,1.43904785,2.97506348,-0.27000143,13.74874406,-3.20999801,13.29330667
-1.78647089,13.50370884,1.53439453,1.44035156,2.97474609,-0.26999947,13.73754851,-3.20999785,13.28420119
-1.78503597,13.49381161,1.53277832,1.44165039,2.97442871,-0.27000127,13.72636069,-3.20999765,13.27508821
-1.78360796,13.48391533,1.53117432,1.44294434,2.97411865,-0.27000026,13.71518646,-3.20999791,13.26597060
-1.78218663,13.47402096,1.52957764,1.44423340,2.97381104,-0.27000093,13.70402544,-3.20999848,13.25684979
-1.78077102,13.46412086,1.52799072,1.44551758,2.97350830,-0.26999991,13.69287003,-3.20999841,13.24771842
-1.77936220,13.45422077,1.52641113,1.44679688,2.97320801,-0.27000067,13.68172625,-3.20999874,13.23858148
-1.77795935,13.44431877,1.52484131,1.44807129,2.97291260,-0.26999996,13.67059156,-3.20999866,13.22943797
-1.77656341,13.43441963,1.52327881,1.44934082,2.97261963,-0.27000104,13.65947115,-3.20999917,13.22029183
-1.77517283,13.42451382,1.52172607,1.45060547,2.97233154,-0.26999995,13.64835514,-3.20999875,13.21113412
-1.77378917,13.41461277,1.52018066,1.45186523,2.97204590,-0.27000082,13.63725530,-3.20999874,13.20197558
-1.77241123,13.40470791,1.51864502,1.45312012,2.97176514,-0.26999967,13.62616242,-3.20999831,13.19280849
-1.77103961,13.39480305,1.51711670,1.45437012,2.97148682,-0.26999969,13.61508077,-3.20999786,13.18363581
-1.76967418,13.38489819,1.51559570,1.45561523,2.97121094,-0.27000075,13.60400988,-3.20999728,13.17445795
-1.76831436,13.37498856,1.51408447,1.45685791,2.97094238,-0.26999965,13.59294496,-3.20999855,13.16527006
-1.76696146,13.36508369,1.51258057,1.45809326,2.97067383,-0.27000047,13.58189585,-3.20999780,13.15608170
-1.76561368,13.35517311,1.51108398,1.45932617,2.97041016,-0.27000079,13.57085094,-3.20999867,13.14688271
-1.76427221,13.34526443,1.50959717,1.46055176,2.97014893,-0.26999982,13.55981930,-3.20999708,13.13768026
-1.76293588,13.33535099,1.50811523,1.46177734,2.96989258,-0.27000111,13.54879262,-3.20999918,13.12846751
-1.76160574,13.32543945,1.50664307,1.46299561,2.96963867,-0.27000089,13.53777934,-3.20999878,13.11925105
-1.76028121,13.31552696,1.50517822,1.46420898,2.96938721,-0.27000080,13.52677496,-3.20999788,13.11002890
-1.75896263,13.30561543,1.50372070,1.46541992,2.96914063,-0.27000127,13.51578184,-3.20999914,13.10080209
-1.75764954,13.29570389,1.50227295,1.46662354,2.96889648,-0.26999932,13.50479911,-3.20999735,13.09157056
-1.75634158,13.28578568,1.50083008,1.46782471,2.96865479,-0.26999942,13.49381921,-3.20999698,13.08232709
-1.75503993,13.27587414,1.49939453,1.41892334,2.91831787,-0.27000042,13.48285622,-3.16037867,13.08000060
-1.75374269,13.26595497,1.49796631,1.39954346,2.89750977,-0.27000023,13.47189521,-3.13999687,13.07354590
-1.75245190,13.25604153,1.49654541,1.40073730,2.89728271,-0.27000097,13.46094974,-3.13999704,13.06425144
-1.75116587,13.24612236,1.49513184,1.40192871,2.89706055,-0.27000086,13.45000821,-3.13999841,13.05494629
-1.74988556,13.23620701,1.49372559,1.40311279,2.89683838,-0.27000095,13.43908026,-3.13999700,13.04564051
-1.74861062,13.22629070,1.49232666,1.40429443,2.89662109,-0.27000070,13.42816080,-3.13999746,13.03632891
-1.74734068,13.21636868,1.49093506,1.40547119,2.89640625,-0.26999982,13.41724495,-3.13999692,13.02700710
-1.74607635,13.20645046,1.48954834,1.40664551,2.89619385,-0.27000133,13.40634231,-3.13999840,13.01768387
-1.74481678,13.19652748,1.48817139,1.40781494,2.89598633,-0.26999947,13.39544417,-3.13999872,13.00835165
-1.74356258,13.18660736,1.48679932,1.40897949,2.89577881,-0.26999966,13.38455816,-3.13999848,12.99901741
-1.74231303,13.17668343,1.48543213,1.41013916,2.89557129,-0.27000109,13.37367671,-3.13999703,12.98967526
-1.74106896,13.16676140,1.48407471,1.41129639,2.89537109,-0.27000002,13.36280701,-3.13999738,12.98032978
-1.73982918,13.15683460,1.54396729,1.41245117,2.95641846,-0.20928716,13.36000003,-3.13999866,12.97097494
-1.73859489,13.14691162,1.55198486,1.41359863,2.96558350,-0.20000048,13.35034312,-3.13999706,12.96161955
-1.73736537,13.13698864,1.55063965,1.41474609,2.96538574,-0.20000160,13.33946242,-3.13999904,12.95225907
-1.73614037,13.12706089,1.54930176,1.41588623,2.96518799,-0.20000118,13.32858568,-3.13999750,12.94289007
-1.73492062,13.11713696,1.54797119,1.41702393,2.96499512,-0.20000040,13.31772231,-3.13999759,12.93351968
-1.73370504,13.10720730,1.54664551,1.41815918,2.96480469,-0.20000023,13.30686183,-3.13999857,12.92413891
-1.73249459,13.09728241,1.54532715,1.41928955,2.96461670,-0.19999956,13.29601547,-3.13999862,12.91475811
